"","sampleID","patient","type","A1BG","A1CF","A2BP1","A2LD1","A2ML1"
"278","TCGA-67-3771-01A","TCGA-67-3771","tumor",330.0782,0,13.0293,138.3257,4.5603
"279","TCGA-67-3772-01A","TCGA-67-3772","tumor",187.2425,0,68.8202,180.9129,0
"280","TCGA-67-3773-01A","TCGA-67-3773","tumor",88.3864,0,0,226.7626,0
"281","TCGA-67-3774-01A","TCGA-67-3774","tumor",45.7353,0,0,62.4238,2.5547
"282","TCGA-67-6215-01A","TCGA-67-6215","tumor",16.8187,0,0,127.2127,2.9794
"283","TCGA-67-6216-01A","TCGA-67-6216","tumor",39.4165,0,7.0723,125.3632,17.6809
"284","TCGA-67-6217-01A","TCGA-67-6217","tumor",64.1288,0,0,98.7318,0
"285","TCGA-69-7760-01A","TCGA-69-7760","tumor",8.7445,0,0,98.6946,0
"286","TCGA-69-7761-01A","TCGA-69-7761","tumor",42.0507,45.3319,0,72.4285,0
"287","TCGA-69-7763-01A","TCGA-69-7763","tumor",30.6251,0,0,85.2845,3.5466
"288","TCGA-69-7764-01A","TCGA-69-7764","tumor",33.2626,0,0,67.7454,0
"289","TCGA-69-7765-01A","TCGA-69-7765","tumor",40.4682,0.6242,0.6242,130.98,0
"290","TCGA-69-7973-01A","TCGA-69-7973","tumor",38.1858,0.258,226.5346,79.7386,0.516
"291","TCGA-69-7974-01A","TCGA-69-7974","tumor",119.5082,0,0,141.3049,0.5878
"292","TCGA-69-7978-01A","TCGA-69-7978","tumor",60.1547,0,0.6725,133.3154,0
"293","TCGA-69-7979-01A","TCGA-69-7979","tumor",728.9823,0,0.2899,96.657,0
"294","TCGA-69-7980-01A","TCGA-69-7980","tumor",154.721,0.6124,0,103.7587,4.2869
"295","TCGA-69-8253-01A","TCGA-69-8253","tumor",25.434,0,4.8571,128.6016,4.8571
"296","TCGA-69-8254-01A","TCGA-69-8254","tumor",38.6343,1.7225,0.7382,75.9815,4.6755
"297","TCGA-69-8255-01A","TCGA-69-8255","tumor",75.0347,692.0943,0.2774,58.1859,1.1096
"298","TCGA-69-8453-01A","TCGA-69-8453","tumor",73.5867,0,0,106.1355,5.848
"299","TCGA-69-A59K-01A","TCGA-69-A59K","tumor",214.1943,0,0,124.6863,0.615
"300","TCGA-71-6725-01A","TCGA-71-6725","tumor",142.8672,0,0.312,126.1582,0
"301","TCGA-71-8520-01A","TCGA-71-8520","tumor",44.7075,0,0,144.3336,0
"302","TCGA-73-4658-01A","TCGA-73-4658","tumor",334.3901,0,0,47.4281,0.5754
"303","TCGA-73-4659-01A","TCGA-73-4659","tumor",44.2722,0,0.6329,55.9536,3.1646
"304","TCGA-73-4662-01A","TCGA-73-4662","tumor",52.4058,0,0.2344,90.0451,0.9377
"305","TCGA-73-4666-01A","TCGA-73-4666","tumor",29.4209,0,0,55.4864,1.5091
"306","TCGA-73-4668-01A","TCGA-73-4668","tumor",169.2915,0,0,52.7085,0
"307","TCGA-73-4670-01A","TCGA-73-4670","tumor",59.5763,0,0,194.4349,3.8267
"308","TCGA-73-4675-01A","TCGA-73-4675","tumor",74.2565,0,0.3098,110.7869,4.3371
"309","TCGA-73-4676-01A","TCGA-73-4676","tumor",33.6464,0,0,172.1003,3.1662
"310","TCGA-73-4677-01A","TCGA-73-4677","tumor",92.918,0,0,138.047,1.1565
"311","TCGA-73-7498-01A","TCGA-73-7498","tumor",37.607,0,0,83.3442,0.2726
"312","TCGA-73-7499-01A","TCGA-73-7499","tumor",191.1155,0,3.581,98.3706,1.4324
"313","TCGA-73-A9RS-01A","TCGA-73-A9RS","tumor",190.8891,0.8803,0,118.2394,0
"314","TCGA-75-5122-01A","TCGA-75-5122","tumor",71.4872,0,0,147.3408,0
"315","TCGA-75-5125-01A","TCGA-75-5125","tumor",23.4691,0.5155,0,107.8093,0
"316","TCGA-75-5126-01A","TCGA-75-5126","tumor",59.9841,0,0,102.3089,0
"317","TCGA-75-5146-01A","TCGA-75-5146","tumor",70.815,0,0,341.0064,2.8349
"318","TCGA-75-5147-01A","TCGA-75-5147","tumor",242.1852,2.6541,0.5898,89.0888,6.1929
"319","TCGA-75-6203-01A","TCGA-75-6203","tumor",61.2105,0,1.3755,81.6231,2.751
"320","TCGA-75-6205-01A","TCGA-75-6205","tumor",50.0593,0,0,100.3983,0
"321","TCGA-75-6206-01A","TCGA-75-6206","tumor",18.2819,0,0,35.5947,0
"322","TCGA-75-6207-01A","TCGA-75-6207","tumor",25.2484,0,0.8791,62.1451,0
"323","TCGA-75-6211-01A","TCGA-75-6211","tumor",57.5477,0,60.4865,23.2018,0
"324","TCGA-75-6212-01A","TCGA-75-6212","tumor",86.3238,0,0.7794,97.961,4.6767
"325","TCGA-75-6214-01A","TCGA-75-6214","tumor",81.5732,0,0,210.8207,255.1059
"326","TCGA-75-7025-01A","TCGA-75-7025","tumor",45.2156,0,24.9622,47.5038,0.3782
"327","TCGA-75-7027-01A","TCGA-75-7027","tumor",37.7591,149.6815,0,70.5559,0
"328","TCGA-75-7030-01A","TCGA-75-7030","tumor",113.0312,11.4583,0,154.3125,2.0833
"329","TCGA-75-7031-01A","TCGA-75-7031","tumor",17.2043,40.8602,0,127.1613,1.0753
"330","TCGA-78-7143-01A","TCGA-78-7143","tumor",102.8983,0,0,119.6737,15.8349
"331","TCGA-78-7145-01A","TCGA-78-7145","tumor",150.659,0,0,68.8178,0.5819
"332","TCGA-78-7146-01A","TCGA-78-7146","tumor",57.4279,0.995,0,111.6915,46.2687
"333","TCGA-78-7147-01A","TCGA-78-7147","tumor",94.4044,0.3912,0,116.013,0.3912
"334","TCGA-78-7148-01A","TCGA-78-7148","tumor",19.1438,22.3345,0,151.5182,10.1037
"335","TCGA-78-7149-01A","TCGA-78-7149","tumor",257.6399,0,0,121.7535,2.7571
"336","TCGA-78-7150-01A","TCGA-78-7150","tumor",36.1446,1.1474,0.5737,118.6632,38.4395
"337","TCGA-78-7152-01A","TCGA-78-7152","tumor",150.6592,0,0,121.8384,15.7846
"338","TCGA-78-7153-01A","TCGA-78-7153","tumor",35.5236,79.2142,0,98.1581,0
"339","TCGA-78-7154-01A","TCGA-78-7154","tumor",56.9966,14.8832,72.0345,83.2922,714.392
"340","TCGA-78-7155-01A","TCGA-78-7155","tumor",146.3368,0,0,46.794,0
"341","TCGA-78-7156-01A","TCGA-78-7156","tumor",55.2239,0,0,87.1393,9.9502
"342","TCGA-78-7158-01A","TCGA-78-7158","tumor",38.4149,0,424.0664,127.0498,0
"343","TCGA-78-7159-01A","TCGA-78-7159","tumor",317.0303,0,292.562,75.449,3.8567
"344","TCGA-78-7160-01A","TCGA-78-7160","tumor",39.3123,0,0,104.1199,0.6309
"345","TCGA-78-7161-01A","TCGA-78-7161","tumor",97.35,0,0,51.5318,0.3674
"346","TCGA-78-7162-01A","TCGA-78-7162","tumor",76.03,0,0,79.9122,2.9272
"347","TCGA-78-7163-01A","TCGA-78-7163","tumor",2.3966,0.3424,1.0271,51.6135,0
"348","TCGA-78-7166-01A","TCGA-78-7166","tumor",102.8132,0,0,153.2278,2.675
"349","TCGA-78-7167-01A","TCGA-78-7167","tumor",220.4517,0,0,105.364,0
"350","TCGA-78-7220-01A","TCGA-78-7220","tumor",10.1609,5.1473,0,130.6962,8.7505
"351","TCGA-78-7535-01A","TCGA-78-7535","tumor",518.85,0,0,86.9625,1.0662
"352","TCGA-78-7536-01A","TCGA-78-7536","tumor",137.7303,0,0,41.3567,0.5118
"353","TCGA-78-7537-01A","TCGA-78-7537","tumor",74.0335,0,0,171.8188,0
"354","TCGA-78-7539-01A","TCGA-78-7539","tumor",120.8748,0,0,174.1561,1.1782
"355","TCGA-78-7540-01A","TCGA-78-7540","tumor",24.4673,98.4258,0,89.3554,0.3314
"356","TCGA-78-7542-01A","TCGA-78-7542","tumor",24.1344,0.2789,0,55.0791,315.9729
"357","TCGA-78-7633-01A","TCGA-78-7633","tumor",87.5068,0,0,77.7813,1.4395
"358","TCGA-78-8640-01A","TCGA-78-8640","tumor",103.2414,0.5835,1.7505,37.2108,305.7622
"359","TCGA-78-8648-01A","TCGA-78-8648","tumor",213.0023,0,0,86.822,0.7639
"360","TCGA-78-8655-01A","TCGA-78-8655","tumor",168.8347,0,0,123.4262,0
"361","TCGA-78-8660-01A","TCGA-78-8660","tumor",412.007,0,0,87.3747,0
"362","TCGA-78-8662-01A","TCGA-78-8662","tumor",576.3203,0,0,35.2945,5.9563
"363","TCGA-80-5607-01A","TCGA-80-5607","tumor",25.2238,0,1.6273,165.1587,4.0683
"364","TCGA-80-5608-01A","TCGA-80-5608","tumor",36.5282,0,21.2786,87.7386,1.0639
"365","TCGA-80-5611-01A","TCGA-80-5611","tumor",207.8986,0,0,115.6856,3.3445
"366","TCGA-83-5908-01A","TCGA-83-5908","tumor",28.543,0.3755,0,60.8036,0.3755
"367","TCGA-86-6562-01A","TCGA-86-6562","tumor",166.4103,0,0,172.3757,0.536
"368","TCGA-86-6851-01A","TCGA-86-6851","tumor",92.814,0,0,184.8818,1.4241
"369","TCGA-86-7701-01A","TCGA-86-7701","tumor",59.0095,0,4.215,49.0938,2.1075
"370","TCGA-86-7711-01A","TCGA-86-7711","tumor",245.1795,0,0,44.379,0
"371","TCGA-86-7713-01A","TCGA-86-7713","tumor",89.8936,0,0,40.5026,7.6955
"372","TCGA-86-7714-01A","TCGA-86-7714","tumor",16.6165,0,46.0526,78.2895,0
"373","TCGA-86-7953-01A","TCGA-86-7953","tumor",32.4219,0.2954,0.2954,84.346,37.5212
"374","TCGA-86-7954-01A","TCGA-86-7954","tumor",72.0398,0,0,60.4609,0.5352
"375","TCGA-86-7955-01A","TCGA-86-7955","tumor",68.3817,0,0,152.644,0.6025
"376","TCGA-86-8054-01A","TCGA-86-8054","tumor",20.9808,0.333,96.2451,39.6736,0.9991
"377","TCGA-86-8055-01A","TCGA-86-8055","tumor",68.937,0,0,67.6682,3.8577
"378","TCGA-86-8056-01A","TCGA-86-8056","tumor",36.643,0,0,120.2183,8.661
"379","TCGA-86-8073-01A","TCGA-86-8073","tumor",99.9141,0,0,168.5788,1.7185
"380","TCGA-86-8074-01A","TCGA-86-8074","tumor",52.584,0,0,64.6069,0.3574
"381","TCGA-86-8075-01A","TCGA-86-8075","tumor",80.4514,0.2857,0.2857,145.3507,17.9974
"382","TCGA-86-8076-01A","TCGA-86-8076","tumor",102.5258,0,0,111.604,4.6775
"383","TCGA-86-8278-01A","TCGA-86-8278","tumor",39.7563,0.2593,0,105.2492,77.7857
"384","TCGA-86-8279-01A","TCGA-86-8279","tumor",207.7719,0,2.6667,76.3852,0
"385","TCGA-86-8280-01A","TCGA-86-8280","tumor",110.8433,0,6.9066,63.3152,0.727
"386","TCGA-86-8281-01A","TCGA-86-8281","tumor",84.6797,0,0,126.6539,21.5877
"387","TCGA-86-8358-01A","TCGA-86-8358","tumor",109.4933,12.5992,0,48.6593,0
"388","TCGA-86-8359-01A","TCGA-86-8359","tumor",534.5383,0,0,47.1507,2.4301
"389","TCGA-86-8585-01A","TCGA-86-8585","tumor",93.7393,0,0,148.0971,985.917
"390","TCGA-86-8668-01A","TCGA-86-8668","tumor",79.7842,0,0,101.5997,0
"391","TCGA-86-8669-01A","TCGA-86-8669","tumor",32.0479,0.6301,0,124.436,0
"392","TCGA-86-8671-01A","TCGA-86-8671","tumor",290.2659,0,0.551,111.5801,0.551
"393","TCGA-86-8672-01A","TCGA-86-8672","tumor",250.0347,0,0,128.0249,0
"394","TCGA-86-8673-01A","TCGA-86-8673","tumor",464.4054,0,0,53.5602,0.5865
"395","TCGA-86-8674-01A","TCGA-86-8674","tumor",34.2889,0,0,176.6329,25.8572
"396","TCGA-86-A456-01A","TCGA-86-A456","tumor",164.501,0,0,60.5353,0.5915
"397","TCGA-86-A4D0-01A","TCGA-86-A4D0","tumor",14.4253,60.0279,15.8213,80.4839,0.4653
"398","TCGA-86-A4JF-01A","TCGA-86-A4JF","tumor",176.2489,0,0.8859,80.3575,0.8859
"399","TCGA-86-A4P7-01A","TCGA-86-A4P7","tumor",86.1148,0,0,83.3065,0
"400","TCGA-86-A4P8-01A","TCGA-86-A4P8","tumor",110.6153,0,0.4558,72.0465,0.4558
"401","TCGA-91-6828-01A","TCGA-91-6828","tumor",20.8249,0,0,78.7121,0
"402","TCGA-91-6829-01A","TCGA-91-6829","tumor",79.7212,0,0.5163,56.3913,2.065
"403","TCGA-91-6830-01A","TCGA-91-6830","tumor",55.1724,0.7663,0,125.0115,68.9655
"404","TCGA-91-6831-01A","TCGA-91-6831","tumor",177.4339,0,0,42.2844,0.7718
"405","TCGA-91-6835-01A","TCGA-91-6835","tumor",46.7404,0,0,77.3228,3.6117
"406","TCGA-91-6836-01A","TCGA-91-6836","tumor",13.3436,0.4411,0,42.3247,0
"407","TCGA-91-6840-01A","TCGA-91-6840","tumor",156.2536,0,0,42.4521,1.5282
"408","TCGA-91-6847-01A","TCGA-91-6847","tumor",91.6895,0.3427,35.6408,117.56,0
"409","TCGA-91-6848-01A","TCGA-91-6848","tumor",74.5351,0,5.8623,79.9201,0.8375
"410","TCGA-91-6849-01A","TCGA-91-6849","tumor",27.0634,0,0,106.0734,6.6741
"411","TCGA-91-7771-01A","TCGA-91-7771","tumor",125.7143,43.4286,4.5714,121.0343,0
"412","TCGA-91-8496-01A","TCGA-91-8496","tumor",112.2893,0,2.3232,87.059,0
"413","TCGA-91-8497-01A","TCGA-91-8497","tumor",115.3732,16.5481,29.1246,114.9098,1.3238
"414","TCGA-91-8499-01A","TCGA-91-8499","tumor",194.3051,0,46.0789,55.8677,0
"415","TCGA-91-A4BC-01A","TCGA-91-A4BC","tumor",214.3538,1.9582,14.3603,56.8473,1.9582
"416","TCGA-91-A4BD-01A","TCGA-91-A4BD","tumor",198.8831,1.7534,8.7668,157.3637,0
"417","TCGA-93-7347-01A","TCGA-93-7347","tumor",430.6915,0.3885,125.0971,161.8454,11.655
"418","TCGA-93-7348-01A","TCGA-93-7348","tumor",62.8682,0,3.3022,94.8009,6.6045
"419","TCGA-93-8067-01A","TCGA-93-8067","tumor",25.2567,35.8898,0.2848,137.7512,0.5697
"420","TCGA-93-A4JN-01A","TCGA-93-A4JN","tumor",149.4181,0.8313,15.7938,42.2361,0.8313
"421","TCGA-93-A4JO-01A","TCGA-93-A4JO","tumor",176.2134,0,0,58.5774,13.5983
"422","TCGA-93-A4JP-01A","TCGA-93-A4JP","tumor",36.8012,0,1.5899,113.2017,125.996
"423","TCGA-93-A4JQ-01A","TCGA-93-A4JQ","tumor",215.4272,0,1.7437,93.9887,353.095
"424","TCGA-95-7039-01A","TCGA-95-7039","tumor",276.5,0,0,77.3071,0.7143
"425","TCGA-95-7043-01A","TCGA-95-7043","tumor",7.8385,0,0,256.3982,0.7839
"426","TCGA-95-7562-01A","TCGA-95-7562","tumor",30.0718,0,0,209.3043,13.465
"427","TCGA-95-7567-01A","TCGA-95-7567","tumor",37.3699,0,0,100.8805,0
"428","TCGA-95-7944-01A","TCGA-95-7944","tumor",64.3302,0,0,84.2094,4.0264
"429","TCGA-95-7947-01A","TCGA-95-7947","tumor",27.1948,0.3056,0.3056,210.1323,953.7576
"430","TCGA-95-7948-01A","TCGA-95-7948","tumor",47.6974,0,0.6579,30.227,12.1711
"431","TCGA-95-8039-01A","TCGA-95-8039","tumor",49.3256,0,0.3854,84.0039,1.1561
"432","TCGA-95-8494-01A","TCGA-95-8494","tumor",30.5226,0,0,58.993,0
"433","TCGA-95-A4VK-01A","TCGA-95-A4VK","tumor",67.838,0,0,107.2621,1.4641
"434","TCGA-95-A4VN-01A","TCGA-95-A4VN","tumor",64.2195,0,0,94.6225,0
"435","TCGA-95-A4VP-01A","TCGA-95-A4VP","tumor",111.4087,1.0484,80.7234,93.377,0.5242
"436","TCGA-97-7546-01A","TCGA-97-7546","tumor",69.3111,0,6.263,119.2902,3.1315
"437","TCGA-97-7547-01A","TCGA-97-7547","tumor",57.7306,0,150.1258,102.16,625.4514
"438","TCGA-97-7552-01A","TCGA-97-7552","tumor",53.5952,41.388,0,106.0417,22.7867
"439","TCGA-97-7553-01A","TCGA-97-7553","tumor",34.3779,0.8929,0,94.3115,0.8929
"440","TCGA-97-7554-01A","TCGA-97-7554","tumor",178.2841,0.5003,0,75.6378,0.5003
"441","TCGA-97-7937-01A","TCGA-97-7937","tumor",28.1237,0.4018,0,72.953,1.6071
"442","TCGA-97-7938-01A","TCGA-97-7938","tumor",166.2356,0,0,182.4109,1.8127
"443","TCGA-97-7941-01A","TCGA-97-7941","tumor",65.9376,5.8223,55.3119,163.1346,1.2938
"444","TCGA-97-8171-01A","TCGA-97-8171","tumor",8.4258,0,2.8086,100.5617,0
"445","TCGA-97-8172-01A","TCGA-97-8172","tumor",100.6827,0.7939,1.5877,114.1387,1.5877
"446","TCGA-97-8174-01A","TCGA-97-8174","tumor",134.5288,0.2738,0,54.9011,0.2738
"447","TCGA-97-8175-01A","TCGA-97-8175","tumor",271.1304,0,0,130.3548,4.8696
"448","TCGA-97-8176-01A","TCGA-97-8176","tumor",48.1225,28.5417,1.7839,97.125,7.1354
"449","TCGA-97-8177-01A","TCGA-97-8177","tumor",171.0508,0,0,215.3915,3.4341
"450","TCGA-97-8179-01A","TCGA-97-8179","tumor",57.4001,0,0,84.125,0
"451","TCGA-97-8547-01A","TCGA-97-8547","tumor",113.2649,0,0,94.3287,1.5321
"452","TCGA-97-8552-01A","TCGA-97-8552","tumor",296.9756,0,0.6098,36.2805,0.6098
"453","TCGA-97-A4LX-01A","TCGA-97-A4LX","tumor",156.0802,0,0,90.4808,0.8798
"454","TCGA-97-A4M0-01A","TCGA-97-A4M0","tumor",71.7929,0,4.1058,69.521,0.4562
"455","TCGA-97-A4M1-01A","TCGA-97-A4M1","tumor",69.2952,0,14.1948,50.186,0
"456","TCGA-97-A4M2-01A","TCGA-97-A4M2","tumor",207.7726,0,0,102.3234,15.894
"457","TCGA-97-A4M3-01A","TCGA-97-A4M3","tumor",115.2453,0,0,69.565,0.5058
"458","TCGA-97-A4M5-01A","TCGA-97-A4M5","tumor",42.6759,1.675,0,92.3116,1.2563
"459","TCGA-97-A4M6-01A","TCGA-97-A4M6","tumor",39.2005,0.4569,13.7065,78.7253,1.3706
"460","TCGA-97-A4M7-01A","TCGA-97-A4M7","tumor",74.7443,0,26.214,66.7856,4.7271
"461","TCGA-99-7458-01A","TCGA-99-7458","tumor",103.1267,0,0.331,99.2038,1.9863
"462","TCGA-99-8025-01A","TCGA-99-8025","tumor",347.6974,0,1.3329,161.4762,0
"463","TCGA-99-8028-01A","TCGA-99-8028","tumor",323.2587,0,0,155.2491,0.4307
"464","TCGA-99-8032-01A","TCGA-99-8032","tumor",98.4688,16.8182,44.1967,100.9719,0.7822
"465","TCGA-99-8033-01A","TCGA-99-8033","tumor",60.3047,0,0,93.8516,1.9531
"466","TCGA-99-AA5R-01A","TCGA-99-AA5R","tumor",212.3453,0,0.5429,109.2997,1.6287
"467","TCGA-J2-8192-01A","TCGA-J2-8192","tumor",60.5462,0,2.2525,80.9723,43.1722
"468","TCGA-J2-8194-01A","TCGA-J2-8194","tumor",136.2669,0,0,91.2734,0.4361
"469","TCGA-J2-A4AD-01A","TCGA-J2-A4AD","tumor",206.8331,0,8.9322,43.4348,168.4937
"470","TCGA-J2-A4AE-01A","TCGA-J2-A4AE","tumor",67.2636,0,0,108.7943,2.9551
"471","TCGA-J2-A4AG-01A","TCGA-J2-A4AG","tumor",147.5616,0,1.1257,104.072,2.2513
"472","TCGA-L4-A4E5-01A","TCGA-L4-A4E5","tumor",226.2253,0,0,65.1058,0
"473","TCGA-L4-A4E6-01A","TCGA-L4-A4E6","tumor",150.9005,0,0,103.3794,0
"474","TCGA-L9-A443-01A","TCGA-L9-A443","tumor",285.9076,0,8.4234,105.2366,0
"475","TCGA-L9-A444-01A","TCGA-L9-A444","tumor",715.7251,0,0,275.9681,0.7593
"476","TCGA-L9-A50W-01A","TCGA-L9-A50W","tumor",61.1448,0.3751,276.8566,216.4696,0.3751
"477","TCGA-L9-A5IP-01A","TCGA-L9-A5IP","tumor",51.3409,0.8764,0,115.7975,4.8203
"478","TCGA-L9-A743-01A","TCGA-L9-A743","tumor",181.6478,0.4721,0.4721,179.0604,0
"479","TCGA-L9-A7SV-01A","TCGA-L9-A7SV","tumor",189.2946,1.1316,0,64.2173,0
"480","TCGA-L9-A8F4-01A","TCGA-L9-A8F4","tumor",265.2906,0,3.3461,88.9014,0
"481","TCGA-MN-A4N1-01A","TCGA-MN-A4N1","tumor",680.9723,0,6.648,125.1688,17.8664
"482","TCGA-MN-A4N4-01A","TCGA-MN-A4N4","tumor",343.3507,0,0,308.5649,21.1405
"483","TCGA-MN-A4N5-01A","TCGA-MN-A4N5","tumor",353.1575,0,0,100.1969,0.7874
"484","TCGA-MP-A4SV-01A","TCGA-MP-A4SV","tumor",64.5661,0,2.1377,52.8516,0
"485","TCGA-MP-A4SW-01A","TCGA-MP-A4SW","tumor",144.622,0,3.643,161.8443,0.4554
"486","TCGA-MP-A4SY-01A","TCGA-MP-A4SY","tumor",58.8219,0,1.2988,67.7532,4.7622
"487","TCGA-MP-A4T4-01A","TCGA-MP-A4T4","tumor",213.0691,0.4833,0,77.8734,0.4833
"488","TCGA-MP-A4T6-01A","TCGA-MP-A4T6","tumor",371.1107,0,0,87.3522,0
"489","TCGA-MP-A4T7-01A","TCGA-MP-A4T7","tumor",50.6928,0,0.4411,186.3971,4.4111
"490","TCGA-MP-A4T8-01A","TCGA-MP-A4T8","tumor",25.5538,0,0,76.6236,0
"491","TCGA-MP-A4T9-01A","TCGA-MP-A4T9","tumor",55.7547,0,0,64.2613,1.9912
"492","TCGA-MP-A4TA-01A","TCGA-MP-A4TA","tumor",87.6606,18.1776,0,161.0175,4.4434
"493","TCGA-MP-A4TC-01A","TCGA-MP-A4TC","tumor",466.1692,0,0,108.5578,0
"494","TCGA-MP-A4TD-01A","TCGA-MP-A4TD","tumor",104.5934,0.4929,0,107.93,5.9142
"495","TCGA-MP-A4TE-01A","TCGA-MP-A4TE","tumor",531.326,0,0,84.0969,3.5242
"496","TCGA-MP-A4TF-01A","TCGA-MP-A4TF","tumor",36.7047,17.1289,0,78.3931,0.8157
"497","TCGA-MP-A4TH-01A","TCGA-MP-A4TH","tumor",71.9188,0,0,88.5286,3.2288
"498","TCGA-MP-A4TI-01A","TCGA-MP-A4TI","tumor",65.171,0,0,101.7877,0.5126
"499","TCGA-MP-A4TJ-01A","TCGA-MP-A4TJ","tumor",104.6463,0,120.524,98.1397,1.7467
"500","TCGA-MP-A4TK-01A","TCGA-MP-A4TK","tumor",180.6389,0,2.9718,61.3422,0
"501","TCGA-MP-A5C7-01A","TCGA-MP-A5C7","tumor",117.037,0,0.415,102.3177,0.83
"502","TCGA-NJ-A4YF-01A","TCGA-NJ-A4YF","tumor",395.5043,0,0,109.4836,0
"503","TCGA-NJ-A4YG-01A","TCGA-NJ-A4YG","tumor",190.3868,1.1547,10.97,121.6801,0
"504","TCGA-NJ-A4YI-01A","TCGA-NJ-A4YI","tumor",345.6395,0.6714,0,74.2263,0.6714
"505","TCGA-NJ-A4YP-01A","TCGA-NJ-A4YP","tumor",72.533,0,0,167.7363,14.2276
"506","TCGA-NJ-A4YQ-01A","TCGA-NJ-A4YQ","tumor",165.6874,0.6277,0,81.6259,0
"507","TCGA-NJ-A55A-01A","TCGA-NJ-A55A","tumor",99.4055,0,1.7484,48.5619,0
"508","TCGA-NJ-A55O-01A","TCGA-NJ-A55O","tumor",42.007,0,0,105.9218,8.7515
"509","TCGA-NJ-A55R-01A","TCGA-NJ-A55R","tumor",273.9088,61.9932,8.6502,47.7996,0.2403
"510","TCGA-NJ-A7XG-01A","TCGA-NJ-A7XG","tumor",245.9714,0,15.1116,100.0664,2.7476
"511","TCGA-O1-A52J-01A","TCGA-O1-A52J","tumor",209.4211,0,0.9569,29.5598,0
"512","TCGA-S2-AA1A-01A","TCGA-S2-AA1A","tumor",114.5543,0.6552,0,122.9867,0
"513","TCGA-38-4625-11A","TCGA-38-4625","normal",237.2049,0.3747,1.124,91.5024,0
"514","TCGA-38-4626-11A","TCGA-38-4626","normal",243.9686,0,0,59.8984,0.3649
"515","TCGA-38-4627-11A","TCGA-38-4627","normal",368.0002,0,0.5388,110.6102,0
"516","TCGA-38-4632-11A","TCGA-38-4632","normal",95.3978,0,0,154.3228,2.8908
"517","TCGA-44-2655-11A","TCGA-44-2655","normal",86.1017,0,0.3082,57.1125,0.6163
"518","TCGA-44-2657-11A","TCGA-44-2657","normal",138.7365,0.5692,0,68.1047,50.0854
"519","TCGA-44-2661-11A","TCGA-44-2661","normal",74.253,0,0.4745,70.1963,0
"520","TCGA-44-2662-11A","TCGA-44-2662","normal",51.2577,0,0,60.2753,0
"521","TCGA-44-2665-11A","TCGA-44-2665","normal",103.77,0,1.3937,81.6237,1.0453
"522","TCGA-44-2668-11A","TCGA-44-2668","normal",99.6544,0,0,78.6636,0.768
"523","TCGA-44-3396-11A","TCGA-44-3396","normal",104.7258,0,0.5923,74.2148,1.7768
"524","TCGA-44-5645-11A","TCGA-44-5645","normal",101.0864,0,0.9365,65.1042,0.4683
"525","TCGA-44-6144-11A","TCGA-44-6144","normal",105.3009,0,0,61.5318,2.4756
"526","TCGA-44-6145-11A","TCGA-44-6145","normal",83.4694,0,0,48.1074,0
"527","TCGA-44-6146-11A","TCGA-44-6146","normal",28.0592,0,0.7794,44.4661,0
"528","TCGA-44-6147-11A","TCGA-44-6147","normal",76.8026,0,1.1998,36.1668,0.5999
"529","TCGA-44-6148-11A","TCGA-44-6148","normal",58.2533,0.4708,1.4124,66.2712,0
"530","TCGA-44-6776-11A","TCGA-44-6776","normal",47.3475,0,0.7092,50.6809,0
"531","TCGA-44-6777-11A","TCGA-44-6777","normal",103.5626,0,0,75.3355,0
"532","TCGA-44-6778-11A","TCGA-44-6778","normal",55,0,1.1792,48.6851,0.5896
"533","TCGA-49-4490-11A","TCGA-49-4490","normal",115.9594,0,0,91.4846,0
"534","TCGA-49-4512-11A","TCGA-49-4512","normal",126.8209,0,2.5707,98.2691,1.7138
"535","TCGA-49-6742-11A","TCGA-49-6742","normal",72.5908,0,0,98.9661,0
"536","TCGA-49-6743-11A","TCGA-49-6743","normal",80.2591,0,0,83.4454,0.7003
"537","TCGA-49-6744-11A","TCGA-49-6744","normal",34.3276,0,0,63.5306,1.304
"538","TCGA-49-6745-11A","TCGA-49-6745","normal",146.8635,0.738,0.738,78.3985,0.738
"539","TCGA-49-6761-11A","TCGA-49-6761","normal",71.5768,0,0,103.8485,2.0747
"540","TCGA-50-5930-11A","TCGA-50-5930","normal",84.4799,0,0,59.7798,0
"541","TCGA-50-5931-11A","TCGA-50-5931","normal",73.6252,0,0,52.2657,0
"542","TCGA-50-5932-11A","TCGA-50-5932","normal",48.7013,0,0,59.5617,0
"543","TCGA-50-5933-11A","TCGA-50-5933","normal",65.7423,0,0.5683,37.5281,0
"544","TCGA-50-5935-11A","TCGA-50-5935","normal",64.8762,0,0.774,77.6316,3.096
"545","TCGA-50-5936-11A","TCGA-50-5936","normal",65.7557,0,0,64.458,1.2479
"546","TCGA-50-5939-11A","TCGA-50-5939","normal",51.7594,0,0,79.587,0
"547","TCGA-50-6595-11A","TCGA-50-6595","normal",71.5654,0,0.3894,61.0397,1.1682
"548","TCGA-55-6968-11A","TCGA-55-6968","normal",141.023,0,0.793,83.4021,0.793
"549","TCGA-55-6969-11A","TCGA-55-6969","normal",133.4576,0,0,97.4237,0
"550","TCGA-55-6970-11A","TCGA-55-6970","normal",75.2861,0,0,66.7169,1.506
"551","TCGA-55-6971-11A","TCGA-55-6971","normal",56.2633,0,0.6649,81.9282,1.3298
